99.95012118892714, 109.74358974358972
100.94231639007756, 107.69230769230762
101.93451159122799, 105.64102564102564
102.4306091918032, 104.61538461538453
103.42280439295362, 102.56410256410254
105.4055016293822, 100.51282051282044
106.39769683053262, 98.46153846153845
107.38989203168308, 96.41025641025635
107.39158519755537, 94.35897435897436
108.8773382504726, 94.35897435897436
110.36139813751754, 96.41025641025635
111.34682067517889, 102.56410256410254
111.34851384105116, 100.51282051282044
111.35020700692343, 98.46153846153845
113.32613157986293, 104.61538461538453
114.8101914669079, 106.66666666666663
116.29255818808059, 110.76923076923072
118.2718690927646, 112.82051282051276
119.26067796217049, 114.87179487179486
120.24610049983184,121.025641
120.74473784921545, 116.9230769230769
121.23575595217386, 122.05128205128204
122.22541140451588, 123.07692307692304
123.71201104036925, 122.05128205128204
124.7025130756474, 122.05128205128204
126.1899592944369,120
127.67655893029027, 118.97435897435895
128.17265653086548, 117.9487179487179
129.16315856614364, 117.9487179487179
130.15450718435793, 116.9230769230769
131.1458558025722, 115.89743589743586
134.11820849134284, 114.87179487179486
135.60565471013234, 112.82051282051276
137.58750536362479, 111.79487179487177
139.5685094341811, 111.79487179487177
141.05510907003446, 110.76923076923072
142.04730427118488, 108.71794871794873
144.0283083417412, 108.71794871794873
146.99981444757566, 108.71794871794873
148.4855675004929, 108.71794871794873
149.97301371928236, 106.66666666666663
152.94451982511683, 106.66666666666663
155.42077491331221, 106.66666666666663
156.90652796622945, 106.66666666666663
158.39228101914668, 106.66666666666663
159.8780340720639, 106.66666666666663
160.86768952440593, 107.69230769230762
162.84954017789838, 106.66666666666663
164.3352932308156, 106.66666666666663
165.82104628373284, 106.66666666666663
167.80205035428915, 106.66666666666663
169.78305442484546, 106.66666666666663
170.77186329425135, 108.71794871794873
172.75286736480766, 108.71794871794873
174.73302485242783, 109.74358974358972
175.72268030476985, 110.76923076923072
177.20843335768708, 110.76923076923072
178.69418641060432, 110.76923076923072
180.17993946352155, 110.76923076923072
181.16874833292746, 112.82051282051276
183.14975240348377, 112.82051282051276
184.6380452052094, 109.74358974358972
185.6293938234237, 108.71794871794873
187.61124447691614, 107.69230769230762
189.09699752983337, 107.69230769230762
189.59394171334472, 105.64102564102564
191.07969476626195, 105.64102564102564
193.0623920026905, 103.58974358974353
194.54899163854387, 102.56410256410254
196.0347446914611, 102.56410256410254
197.52049774437833, 102.56410256410254
198.5109997796565, 102.56410256410254
199.998446, 100.51282051282044
201.48504563429935, 99.48717948717945
202.97164527015272, 98.46153846153845
203.9629939, 97.43589743589735
206.44009555949853, 96.41025641025635
208.42279279592714, 94.35897435897436
210.4037968664834, 94.35897435897436
212.38480093703976, 94.35897435897436
214.36749817346833, 92.30769230769226
215.35969337461876, 90.25641025641016
217.34239061104734, 88.20512820512818
218.33373922926165, 87.17948717948707
218.82983682983684, 86.15384615384608
220.8125340662654, 84.10256410256409
222.7943847197579, 83.07692307692298
224.2818309385474,81.02564103
226.26368159203986, 79.99999999999989
227.7494346449571, 79.99999999999989
229.23518769787432, 79.99999999999989
230.22399656728015, 82.05128205128199
231.2144986025583, 82.05128205128199
232.20500063783646, 82.05128205128199
234.18600470839277, 82.05128205128199
235.6709111783739, 83.07692307692298
237.15666423129107, 83.07692307692298
239.1385148847835, 82.05128205128199
240.62426793770072, 82.05128205128199
242.11002099061795, 82.05128205128199
244.58796924468567, 79.99999999999989
246.56981989817808, 78.97435897435889
247.5620150993285,76.92307692
250.03911677046005,75.8974359
251.52656298924956, 73.84615384615381
253.50926022567813, 71.79487179487171
254.99501327859537, 71.79487179487171
257.47126836679075, 71.79487179487171
259.4505792714748, 73.84615384615381
260.93379257558365,76.92307692
262.91395006320386,77.94871795
264.89241438495173,81.02564103
266.8725718725719, 82.05128205128199
268.35663175961685, 84.10256410256409
270.83119368193996, 86.15384615384608
271.8216957172181, 86.15384615384608
272.8121977524963, 86.15384615384608
274.7932018230526, 86.15384615384608
276.2798015, 85.12820512820508
278.2608055294623, 85.12820512820508
280.24180960001854, 85.12820512820508
281.7275626529358, 85.12820512820508
283.2158554546614, 82.05128205128199
284.7016085075786, 82.05128205128199
286.6826125781349, 82.05128205128199
289.16056083220263, 79.99999999999989
290.6471605, 78.97435897435889
293.6195131568266,77.94871795
296.59271242853333,75.8974359
298.0784654814506,75.8974359
300.0611627178792, 73.84615384615381
303.52961300722495, 71.79487179487171
306.5019656959955, 70.76923076923072
308.4838163, 69.74358974358972
310.96176460355565, 67.69230769230762
312.44836423940905, 66.66666666666663
314.4302148929015, 65.64102564102552
316.4129121293301, 63.589743589743534
317.89866518224727, 63.589743589743534
318.8908603833977, 61.53846153846143
321.36711547159314, 61.53846153846143
322.8545616903826, 59.487179487179446
324.34200790917214, 57.435897435897346
325.3325099444503, 57.435897435897346
326.32385856266455, 56.41025641025635
327.3160538, 54.35897435897425
329.2970578343713, 54.35897435897425
330.28671328671334, 55.38461538461536
331.7724663396305, 55.38461538461536
334.2470282619537, 57.435897435897346
336.22464600076546, 61.53846153846143
338.2048034883856, 62.56410256410254
339.6897099583667, 63.589743589743534
341.66732769717845, 67.69230769230762
343.15308075009574, 67.69230769230762
345.6276426724188, 69.74358974358972
347.6103399088474, 67.69230769230762
349.09439979589234, 69.74358974358972
351.07625044938476, 68.71794871794862
354.5430075728583, 68.71794871794862
357.0184160781176, 69.74358974358972
358.50247596516255, 71.79487179487171
360.97957763629404, 70.76923076923072
363.45752589036175, 68.71794871794862
